playlist_id,playlist_year,playlist_month,playlist_week,track_id,track_year,track_genre,track_explicit,track_valence,track_tempo
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1rUQmXEy41tXwHIKFECNTa,2012,dance pop,False,0.555,160.035
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,4urcG6Nfubqsuqy3juMjBi,2012,dance pop,False,0.886,120.001
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,3cHyrEgdyYRjgJKSOiOtcS,2012,dance pop,False,0.788,129.992
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,6hkOqJ5mE093AQf2lbZnsG,2010,dance pop,False,0.876,133.971
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,3DmW6y7wTEYHJZlLo1r6XJ,2014,dance pop,False,0.121,119.987
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,4z8Ll8nU1jMqB8HvKTyLP1,2014,australian pop,False,0.0398,91.703
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0qOnSQQF0yzuPWsXrQ9paz,2011,dance pop,False,0.796,89.99
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1oHNvJVbFkexQc0BpQp7Y4,2011,dance pop,True,0.751,125.008
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,2vwlzO0Qp8kfEtzTsCXfyE,2013,dance pop,False,0.349,119.964
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,27tNWlhdAryQY04Gb2ZhUI,2013,dance pop,False,0.436,90.003
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,6ciLLh4TkPYDUfNxn2Z0KO,2011,dance pop,False,0.573,129.97
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,2eLxEzMVfiQih0cJIWIowm,2013,dance pop,False,0.33,141.319
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,60wwxj6Dd9NJlirf84wr2c,2012,complextro,False,0.176,128.0
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,7FC9Lng8iXU081lbigu8m8,2015,dance pop,False,0.479,149.109
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0xMd5bcWTbyXS7wPrBtZA6,2013,dance pop,False,0.329,87.016
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1vxfHT3YJr1rv9gJqF3EtI,2012,canadian pop,False,0.709,132.041
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,6Uy6K3KdmUdAfelUp0SeXn,2013,acoustic pop,False,0.758,185.063
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,4jbmgIyjGoXjY01XxatOx6,2013,dance pop,False,0.353,131.934
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,6eFahAdQgABBj1XOM99cBG,2011,dance pop,False,0.65,101.002
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,2y4lAQpi5VTNLu2ldeTdUH,2013,dance pop,False,0.484,80.003
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,34MJ07N9Bhu6iKPaxSVnCT,2013,dance pop,False,0.733,125.928
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,7bpvfjoneSQvW0tbtVm1Jk,2013,dance pop,False,0.728,128.059
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1Rp8zCRpkHyEDqaUczfMZA,2011,dance pop,False,0.581,162.039
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,7MmG8p0F9N3C4AXdK6o6Eb,2014,dance pop,False,0.418,128.035
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,7fPHfBCyKE3aVCBjE4DAvl,2015,canadian contemporary r&b,True,0.506,167.939
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,6gj08XDlv9Duc2fPOxUmVD,2015,dance pop,False,0.95,139.091
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0Hf4aIJpsN4Os2f0y0VqWl,2012,dance pop,False,0.542,135.956
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,7gQ5c5HY6zMsIck6QLY9dJ,2012,dance pop,False,0.446,95.01
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1gv4xPanImH17bKZ9rOveR,2010,dance pop,True,0.624,122.019
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,6KOEK6SeCEZOQkLj5M1PxH,2010,dance pop,False,0.403,125.005
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,7gUpO6td4OOnu0Lf9vhcIV,2010,dance pop,False,0.809,120.013
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,45hOioMDJktr86iKDHC8gr,2007,canadian pop,True,0.669,163.983
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,4kbj5MwxO1bq9wjT5g9HaA,2014,dance pop,False,0.619,128.038
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,6r2BECwMgEoRb5yLfp0Hca,2011,art pop,False,0.494,123.907
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0JNdS1n0ifOP25XvhwAMgM,2011,art pop,False,0.361,127.952
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1YaVmBh7EAeR54FIjuFcb5,2009,dance pop,False,0.875,132.612
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,2E1RGgFtr1X4H6glXOtABo,2010,dance pop,True,0.196,119.897
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,2yPoXCs7BSIUrucMdK5PzV,2007,barbadian pop,False,0.575,174.028
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0laYHRpNTS6i8FXdupHkJ4,2011,dance pop,False,0.922,117.009
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0JiY190vktuhSGN6aqJdrt,2008,dance pop,True,0.462,126.019
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,6lV2MSQmRIkycDScNtrBXO,2010,atl hip hop,True,0.377,93.033
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,5xvUgoVED1F4mBu8FL0HaW,2012,dance pop,False,0.748,93.043
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1sNctqVr9zdS7i1RZNjIgY,2012,dance pop,True,0.478,128.03
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0SiywuOBRcynK0uKGWdCnn,2009,art pop,True,0.714,119.001
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,7jO1boY6qwRjeu0EBtvDuu,2012,dance pop,False,0.516,127.916
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,6nhvIZeu7g6OsDCLj1DKLl,2009,dance pop,False,0.914,145.063
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0M9VqYG0wVun054JIdwFO8,2008,dance pop,False,0.706,169.987
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,67T6l4q3zVjC5nZZPXByU8,2010,dance pop,False,0.711,144.036
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,6LoQHIo74tOzQ8EsLEkhgF,2013,dance pop,False,0.573,79.979
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,5ka2ajep9OAvU5Sgduhiex,2013,art pop,False,0.738,139.945
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,3LUWWox8YYykohBbHUrrxd,2010,dance pop,False,0.653,119.95
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,4k80K0b6KZ2QjAYkXON7q6,2012,dance pop,True,0.729,113.991
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0LohatbcUXRauoeMlR1jnS,2011,dance pop,True,0.591,125.054
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,2i0AUcEnsDm3dsqLrFWUCq,2011,dance pop,False,0.814,99.978
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,6epn3r7S14KUqlReYr77hA,2010,canadian pop,False,0.535,65.043
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,62zFEHfAYl5kdHYOivj4BC,2011,dance pop,False,0.648,120.05
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,4qEoqyPbLYnLOii6mKlIjI,2011,pop,False,0.218,139.968
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,3ZFTkvIE7kyPt6Nu3PEa7V,2005,colombian pop,False,0.758,100.024
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,2ia7iiEtpiOL2ZVuWxBZGB,2014,australian pop,False,0.794,128.011
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,2rDwdvBma1O1eLzo29p2cr,2009,dance pop,False,0.445,185.948
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,38iU2jg98IZZEIJPrP7aWD,2011,dance pop,False,0.45,131.951
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,6pymOcrCnMuCWdgGVTvUgP,2009,dance pop,False,0.787,134.91
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,4kkeuVl6gF3RMqE4Nn5W3E,2010,dance pop,False,0.732,150.183
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,2wg4TZ4WENyLGhOoQncz6r,2014,dance pop,False,0.411,116.972
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1jF7IL57ayN4Ity3jQqGu0,2012,dance pop,False,0.552,103.998
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,4fixebDZAVToLbUCuEloa2,2008,dance pop,False,0.235,139.0
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1FSfCzJd8aSQ0nqTSbN4PO,2013,dance pop,False,0.725,120.017
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0ZUo4YjG4saFnEJhdWp9Bt,2005,contemporary country,False,0.29,147.905
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,15DeqWWQB4dcEWzJg15VrN,2006,pop,False,0.539,89.011
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0KAiuUOrLTIkzkpfpn9jb9,2012,dance pop,False,0.721,122.028
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,7Kpqjspw4Y7HrvItIRcBiW,2009,desi pop,False,0.879,136.202
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0yIywEquxORnu1dR0WYsdN,2009,canadian pop,False,0.632,124.957
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,7oGZAicScQt96OAW4AruYy,2015,dance pop,False,0.656,114.025
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,4kLLWz7srcuLKA7Et40PQR,2009,dance pop,False,0.61,127.96
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1QV6tiMFM6fSOKOGLMHYYg,2008,art pop,False,0.787,118.999
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,4JehYebiI9JE8sR8MisGVb,2008,dance pop,False,0.472,79.983
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,127uq83uGFapbddqiMUKky,2010,big room,True,0.801,130.011
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,3GpbwCm3YxiWDvy29Uo3vP,2009,dance pop,False,0.705,124.986
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1fyysXwSGNtMeqMBLwW3SI,2008,celtic rock,False,0.49,94.034
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,02XnQdf7sipaKBBHixz3Zp,2008,art pop,False,0.397,114.906
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0CINJz55gaKzuAsqhZ0hEU,2008,dance pop,False,0.59,130.989
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,4fIWvT19w9PR0VVBuPYpWA,2009,adult standards,False,0.796,122.58
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0eH2eHURaXUP15D8gQlfjx,2008,art pop,False,0.844,105.024
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1dzQoRqT5ucxXVaAhTcT0J,2008,art pop,False,0.745,118.992
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0jDWRUbxSn8zQlwFbeLHwo,2009,bubblegum dance,False,0.898,127.029
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,47Slg6LuqLaX0VodpSCvPt,2010,dance pop,False,0.424,109.021
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0HPD5WQqrq7wPWR7P7Dw1i,2010,dance pop,False,0.714,120.028
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,2CEgGE6aESpnmtfiZwYlbV,2010,dance pop,False,0.816,119.975
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0RZyUsKfiC7MtiGKatCtGc,2010,pop,False,0.726,102.978
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0l4DTppOxy7NUaEcwXuOb6,2010,modern alternative rock,False,0.739,147.99
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,235LXPXfi0SmOaS9TaCh3c,2010,dance pop,False,0.591,120.011
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,67Io3gxHwfbUreBf114c0u,2010,pop,False,0.672,121.038
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,7GAaTpSoTWUTbP2Yxlt4Hd,2010,contemporary country,False,0.316,107.884
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,4vVTI94F9uJ8lHNDWKv0i2,2010,dance pop,False,0.828,121.223
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,45EDI3rk0f4cAMt9f8b56R,2010,barbadian pop,False,0.539,90.034
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,5sra5UY6sD658OabHL3QtI,2009,hip pop,False,0.142,92.923
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,4TCL0qqKyqsMZml0G3M9IM,2009,art pop,False,0.716,122.014
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,59dLtGBS26x7kc0rHbaPrq,2010,atl hip hop,False,0.743,103.993
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1HHeOs6zRdF8Ck58easiAY,2009,art pop,False,0.36,98.998
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1mXuMM6zjPgjL4asbBsgnt,2010,dance pop,False,0.648,124.071
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0AH6WMe3OlAlUb5miXt2FQ,2010,barbadian pop,False,0.611,125.906
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,2igwFfvr1OAGX9SKDCPBwO,2009,east coast hip hop,True,0.811,173.585
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,3MeL7vAsVbgSrGFd0HioaJ,2010,atl hip hop,False,0.772,127.39
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0WCiI0ddWiu5F2kSHgfw5S,2010,dance pop,False,0.74,125.036
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,16sbugRbf9xEKlekuQ7Whm,2009,dance pop,False,0.412,92.035
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,2V4bv1fNWfTcyRJKmej6Sj,2010,dance pop,False,0.625,129.965
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,2IpGdrWvIZipmaxo1YRxw5,2010,dance pop,True,0.329,74.008
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,6OEolOOk9Gh9bqkdpfIOl0,2010,dance pop,False,0.578,89.338
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,60jzFy6Nn4M0iD1d94oteF,2009,barbadian pop,True,0.812,173.906
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,2M9ULmQwTaTGmAdXaXpfz5,2010,dance pop,True,0.659,86.776
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,7HacCTm33hZYYN8DXpCYuG,2010,dance pop,False,0.73,129.007
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,4356Typ82hUiFAynbLYbPn,2010,atl hip hop,False,0.654,119.963
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,5AyL2kgLtTWEu3qO3B9SqK,2010,asian american hip hop,False,0.778,124.913
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,7ElF5zxOwYP4qVSWVvse3W,2010,dance pop,False,0.568,122.01
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1bM50INir8voAkVoKuvEUI,2010,atl hip hop,False,0.326,129.998
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,6ebkx7Q5tTxrCxKq4GYj0Y,2010,dance pop,False,0.473,127.966
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1eq1wUnLVLg4pdEfx9kajC,2011,british soul,True,0.507,104.948
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,7pYfyrMNPn3wtoCyqcTVoI,2010,pop,False,0.624,128.044
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,7mitXLIMCflkhZiD34uEQI,2011,dance pop,False,0.352,130.014
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,4lLtanYk6tkMvooU0tWzG8,2010,dance pop,False,0.245,110.444
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1VdZ0vKfR5jneCmWIUAMxK,2011,pop,False,0.407,84.996
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,6z5Yh7kOKeLjqIsNdokIpU,2011,dance pop,False,0.161,139.028
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,34h7O0d0ToOB60zYSFkGKH,2011,dance pop,False,0.651,94.103
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,5ubHAQtKuFfiG4FXfLP804,2011,pop,False,0.565,159.701
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,3ZuiIFm9nRnkRz8AZAekjJ,2010,asian american hip hop,False,0.357,96.005
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,4cluDES4hQEUhmXj6TXkSo,2012,boy band,False,0.888,124.99
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,5PKWUDfQFtc5qqo8cs1gQp,2011,british soul,False,0.445,107.995
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,4SEZthmPtszZPaktPLRX6J,2010,dance pop,True,0.45,91.964
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,6SKwQghsR8AISlxhcwyA9R,2010,dance pop,False,0.452,144.905
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,2jSwKQBouf0brIcxGfA9CZ,2010,dance pop,True,0.669,126.991
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,7w87IxuO7BDcJ3YUqCyMTT,2011,indietronica,False,0.965,127.975
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,3pYDZTJM2tVBUhIRifWVzI,2010,dance pop,False,0.812,120.013
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0C4ejWmOTMv8vuYj85mf8m,2010,barbadian pop,False,0.833,127.975
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,3UN6cIn3VIyg0z1LCuFSum,2012,big room,False,0.402,127.884
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,3JA9Jsuxr4xgHXEawAdCp4,2010,dance pop,False,0.262,94.05
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0U10zFw4GlBacOy9VDGfGL,2011,barbadian pop,False,0.6,127.985
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,5zpDHEU12zATwLGvozxPw2,2011,detroit hip hop,True,0.144,90.268
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,3C0nOe05EIt1390bVABLyN,2011,dance pop,False,0.575,130.0
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0TDLuuLlV54CkRRUOahJb4,2012,big room,False,0.301,126.062
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1f8UCzB3RqIgNkW7QIiIeP,2011,dance pop,False,0.876,110.621
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,386RUes7n1uM1yfzgeUuwp,2010,dance pop,False,0.955,174.915
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,6lc1Rq31ILjpydczoURQPb,2011,dance pop,False,0.797,126.976
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,70ATm56tH7OrQ1zurYssz0,2011,g funk,True,0.397,155.826
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,2QtxlzvSBONjs1bDC34ixs,2011,dance pop,True,0.7,130.0
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,2dLLR6qlu5UJ5gk0dKz0h3,2013,art pop,False,0.337,84.878
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,20I6sIOMTCkB6w7ryavxtO,2012,canadian pop,False,0.66,120.021
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,5rgy6ghBq1eRApCkeUdJXf,2012,baroque pop,False,0.735,184.086
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,7yFMhCJOsH7khgpdnyrZAZ,2012,art pop,True,0.189,93.763
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,2QjOHCTQ1Jl3zawyYOpxh6,2013,modern alternative rock,False,0.398,124.053
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0AfYeE3bfJRcq9J2hUJXmM,2012,art pop,False,0.849,140.05
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0GNI8K3VATWBABQFAzBAYe,2012,barbadian pop,False,0.125,111.893
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,2iUmqdfGZcHIhS3b9E9EWq,2012,modern alternative rock,False,0.725,154.961
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,2wMby9pciuGUIP8q7y4Yn6,2012,art pop,False,0.39,75.223
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0M3HkE321xpCbCYqVKzr1q,2011,dance pop,False,0.476,150.017
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,3lKZf71jeNi14udIFPJ29V,2012,pop,False,0.679,77.019
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,53QF56cjZA9RTuuMZDrSA6,2012,acoustic pop,False,0.142,136.703
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0nJW01T7XtvILxQgC5J7Wh,2012,dance pop,False,0.387,72.795
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,5InWRmnfgjVwQWoXHNBATu,2011,dance pop,False,0.573,97.954
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,6VObnIkLVruX4UVyxWhlqm,2012,british soul,False,0.0789,75.881
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,13b3kZAjZGltp76ed4u1m3,2011,australian pop,False,0.674,129.054
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,6aGjEZ7kq3YXgD0EDt80O5,2012,boy band,False,0.936,126.015
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,4lAdOkj9Pj1952EYIKZmxg,2012,dance pop,False,0.286,126.025
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,2fQxE0jVrjNMT9oJAXtSJR,2011,dance pop,False,0.781,126.986
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,50yHVBbU6M4iIfqBI1bxWx,2011,british soul,False,0.574,120.052
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,7MXlTgQeo3IVlMpLnZuhxc,2012,modern rock,False,0.86,105.009
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,3tyPOhuVnt5zd5kGfxbCyL,2011,barbadian pop,False,0.444,127.963
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,51ODNNDZm21HU7wI7cccRr,2013,house,False,0.521,121.985
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,7DFNE7NO0raLIUbgzY2rzm,2012,folk-pop,False,0.244,75.089
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,3vjQt1znaFEnX3PBXsgtVc,2012,dance pop,False,0.35,94.991
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,4esOae7i4rqTbAu9o5Pxco,2012,hip pop,False,0.144,92.513
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1gihuPhrLraKYrJMAEONyc,2012,dance pop,False,0.919,127.937
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,0pwYLVXVknPSGUQb39cePC,2012,canadian pop,False,0.613,139.691
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,3U4isOIWM3VvDubwSI3y7a,2013,neo soul,False,0.331,119.93
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,3w3y8KPTfNeOKPiqUTakBh,2012,dance pop,False,0.867,143.994
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,6t6oULCRS6hnI7rm0h5gwl,2012,baroque pop,True,0.392,107.938
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,2L7rZWg9RLxIwnysmxm4xk,2012,canadian pop,False,0.331,96.979
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,6O20JhBJPePEkBdrB5sqRx,2012,barbadian pop,False,0.393,91.972
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1XGmzt0PVuFgQYYnV2It7A,2012,pop,True,0.545,110.015
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,4jOtC832PyIXlCVPRElfQu,2012,dance pop,False,0.965,106.008
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,213x4gsFDm04hSqIUkg88w,2012,modern rock,False,0.755,100.045
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,2q2IvYjfidmDUXag3batKZ,2012,unspecified,False,0.364,126.033
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,3dPQuX8Gs42Y7b454ybpMR,2003,alternative rock,False,0.278,123.596
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,3AYcyxEACnmE6d96RPubID,2012,pop rap,True,0.662,94.992
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,62yJjFtgkhUrXktIoSjgP2,2012,modern rock,False,0.236,136.245
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,4h8VwCb1MTGoLKueQ1WgbD,2013,dance pop,False,0.643,124.08
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,3Z1kZKYfRC8iRXnYeC5sCJ,2012,pop,False,0.436,80.016
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,2Foc5Q5nqNiosCNqttzHof,2013,electro,False,0.862,116.047
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1yjY7rpaAQvKwpdUliHx0d,2013,candy pop,False,0.765,136.01
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,086myS9r57YsLbJpU0TgK9,2013,garage rock,False,0.8,92.004
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,2RPNCUaDL2ixoY9wGpoJoQ,2013,dance pop,False,0.369,129.003
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,4WiiRw2PHMNQE0ad6y6GdD,2013,modern alternative rock,False,0.607,100.058
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1j8z4TTjJ1YOdoFEDwJTQa,2013,candy pop,False,0.673,104.031
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1zVhMuH7agsRe6XkljIY4U,2013,dance pop,False,0.253,143.808
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,5FVd6KXrgO9B3JPmC8OPst,2013,garage rock,False,0.405,85.03
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1qU8pLmJNC0V2aSOStjWcX,2019,dance pop,False,0.161,139.048
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1NNAI51EuoRWw1ydX1zV7S,2012,pop,False,0.369,120.001
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,190jyVPHYjAqEaOGmMzdyk,2012,canadian pop,False,0.526,128.003
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,6jdOi5U5LBzQrc4c1VT983,2013,canadian hip hop,False,0.289,99.993
7qK3JY4isSU2NGcEAz4cFg,2021,may,iii,1mKXFLRA179hdOWQBwUk9e,2012,dance pop,False,0.441,95.002
